,contrast_d1_a0,dissimilarity_d1_a0,homogeneity_d1_a0,energy_d1_a0,correlation_d1_a0,contrast_d1_a45,dissimilarity_d1_a45,homogeneity_d1_a45,energy_d1_a45,correlation_d1_a45,contrast_d1_a90,dissimilarity_d1_a90,homogeneity_d1_a90,energy_d1_a90,correlation_d1_a90,contrast_d1_a135,dissimilarity_d1_a135,homogeneity_d1_a135,energy_d1_a135,correlation_d1_a135,contrast_d3_a0,dissimilarity_d3_a0,homogeneity_d3_a0,energy_d3_a0,correlation_d3_a0,contrast_d3_a45,dissimilarity_d3_a45,homogeneity_d3_a45,energy_d3_a45,correlation_d3_a45,contrast_d3_a90,dissimilarity_d3_a90,homogeneity_d3_a90,energy_d3_a90,correlation_d3_a90,contrast_d3_a135,dissimilarity_d3_a135,homogeneity_d3_a135,energy_d3_a135,correlation_d3_a135,contrast_d5_a0,dissimilarity_d5_a0,homogeneity_d5_a0,energy_d5_a0,correlation_d5_a0,contrast_d5_a45,dissimilarity_d5_a45,homogeneity_d5_a45,energy_d5_a45,correlation_d5_a45,contrast_d5_a90,dissimilarity_d5_a90,homogeneity_d5_a90,energy_d5_a90,correlation_d5_a90,contrast_d5_a135,dissimilarity_d5_a135,homogeneity_d5_a135,energy_d5_a135,correlation_d5_a135,tumor_type
1769,148.5326878053496,239.84456699346356,123.82743317820906,271.9341681985237,925.6675344332851,723.4243780131467,714.3612405285337,804.7243715842723,1725.8273098592867,1632.5534379530088,1258.621537350952,1806.45630650081,7.331191469868624,8.92302389705886,6.057895272246363,9.711128982843054,17.93112159840956,15.242905818057514,14.537259369244126,16.58993249758051,24.326741119892194,23.171499758679207,19.664364676467716,25.159602916821814,0.2664880241638248,0.23006956455532207,0.3111431577538353,0.22481396348532237,0.16738476713518857,0.17140186273447441,0.18814682620221873,0.16489357049061998,0.14701254252990595,0.1393610276290394,0.15750990827589048,0.13384308209774567,0.043491880604761134,0.03826568594974211,0.045169041542096035,0.03790030318881005,0.03303264731620232,0.03187709175459796,0.03280227112958849,0.03153859709476993,0.030086026418819856,0.027806882907015232,0.02881717610148427,0.02711629910388933,0.9738092240622774,0.957619288761025,0.9781673444027972,0.9519490172944785,0.8360520167814268,0.8716392835985515,0.8735505979621699,0.8572136891686167,0.6931475888792611,0.7075306814032467,0.7761030803611058,0.6763760444244111,1
501,28.61539108365665,44.69625575882169,18.102789414137654,45.04485276940322,194.7645659381499,143.09638216073148,107.22126719058816,144.39330642062947,369.48781126720235,338.1096627194005,192.53357679977535,342.3340411681529,2.2423938967707278,2.92874567729129,1.8173503241191573,2.92359863817915,5.8430900049127565,5.1714532871981085,4.392497544204995,5.162864282968958,8.167506471892203,8.048639097279757,5.951784393490069,8.024792299586194,0.6460016649580418,0.5977249529786143,0.6611502265767597,0.5983475590720533,0.5380491795947089,0.5341522057914829,0.5564970388194793,0.5344349330477954,0.5050990697929336,0.4890845177224713,0.5243844263479958,0.4900789587763445,0.26732646861658005,0.26175578586292336,0.2723008671760177,0.2618437776124742,0.2537233033577481,0.25181607285607976,0.26026887402915777,0.25190399508062716,0.2439490451395062,0.2390498178288449,0.2540245678371032,0.23918618637497263,0.9851216766952136,0.9767759906168327,0.9905887107169894,0.9765948608978692,0.8988443473765633,0.9257427791895845,0.9443436551776349,0.9250697643328206,0.808304133180438,0.8250121410221402,0.9002305345693838,0.8228258239133216,0
2492,61.76229589651897,98.24697745488798,43.11743211839019,101.08222624759304,368.9303474951654,296.3974086890232,247.13310412578147,304.2947943099364,589.8704311512809,603.6734685970873,415.9254807691692,620.7253394508331,3.90556583292508,5.155759207416845,3.4241377201560996,5.230617223432446,9.66033276031635,8.86432141484202,8.066229739687051,8.999284890428434,12.648075382147828,12.977788455580141,10.53902397682281,13.152969805942883,0.44155634373150093,0.36255189540317023,0.4326570442722728,0.3635389259155379,0.2961629334502534,0.28262440683985013,0.2951431930470429,0.2831721724830749,0.26318298570877197,0.2464124266467236,0.27353917842622855,0.24754309423116944,0.10189932462192267,0.09500056192950246,0.10299754347097241,0.09502295249261368,0.08720743836886825,0.08730465065641822,0.09290371845536485,0.0873248393539907,0.08044480716617819,0.08053408087919717,0.0912579383915493,0.08065923137361232,0.9771370602626614,0.9635993486011984,0.9840421278857822,0.9625488798622396,0.8631360922430292,0.8899879524957378,0.9084420133204362,0.8870566683166681,0.7807001887374766,0.7753282079835255,0.8459133214750022,0.7689816932515382,2
747,32.102128180034455,61.65762615798374,34.606076473822675,66.15034026370265,217.77613120093693,197.30325643986907,205.36994643302228,206.84926951176558,427.3575335921077,474.6873604998494,351.7224983048933,468.13042113596657,2.6731898238742877,3.741594892789061,2.6498478779350743,3.887366393357716,6.942764611985954,6.595382545176429,6.300669971760071,6.791376393696258,9.75409886587518,10.233248341499282,8.282247750244384,10.259179893362367,0.5722038698751059,0.5024972698502701,0.5580383340579133,0.5006747838974056,0.4455238727529591,0.43243617438305176,0.4428226418146768,0.4314415074444605,0.40846983442376994,0.3881073511726453,0.4156040518095957,0.3905841142298375,0.22782909153643055,0.22391346465996906,0.22932741089667355,0.22392313189189447,0.21822794110819008,0.21772022788833453,0.22308600462396266,0.21768285387370376,0.21087095882805212,0.20901192560680218,0.2205889717224341,0.20917804247476166,0.989020952991054,0.9789219703497881,0.9881658407316184,0.9773861090617211,0.9255680332093552,0.9326044341010439,0.9298421977277158,0.9293436721416825,0.8540284529110157,0.8381300046150391,0.8799899969985634,0.8403659431145487,0
2854,42.287740031796204,67.28998433675991,33.85838123776568,75.73418453513322,255.87067166016206,195.72634371398019,190.8338347249831,220.42858900425657,456.20207716956975,428.7964768430605,323.97538369078245,466.59015593042864,2.9160270914869395,3.802076431998796,2.6865368150681843,4.0115425415801145,7.396657048134794,6.5728950403700095,6.435604432712304,6.927128027682627,10.184988288953338,10.077004154010671,8.60204018737553,10.479036208075032,0.5833040638712134,0.5296489169391753,0.5811140095264665,0.5282651874665976,0.47763676337561256,0.4673195305825873,0.47554460908370455,0.46593744003711496,0.4464247834041823,0.42334631541660106,0.44497128206209763,0.4215192904885514,0.28064585305509854,0.2757565999203631,0.2810512315180879,0.27572577875294835,0.27228890778242526,0.26834673381385193,0.27182104434229143,0.26832231100668,0.2652819006705842,0.25540305380712186,0.26465173893013416,0.2553543342805449,0.9859895552258827,0.9777128139006469,0.9887823047503452,0.9749160015200733,0.9152783278642842,0.9352117701688103,0.9368127598482738,0.9270349723252247,0.8490346321790411,0.858220856417718,0.8927907929151369,0.8457245889733573,2
1467,43.94857662670699,72.48894190815098,29.79112264554417,69.14179633196159,302.80502517201523,231.87694348332246,176.26759347376503,222.9855786236542,586.109737117676,561.371012617201,324.84695898044623,553.9846200944061,2.8924061276903696,3.9306413501784996,2.5593543603224775,3.856530114391202,7.655520935660937,6.976297577856487,6.21929871684815,6.869454056134011,10.8835290310615,10.935205995415517,8.516430134366631,10.911444447892382,0.584946484648315,0.5217956979376606,0.5803044974239394,0.5240244738446588,0.45735788225452634,0.44682174248418915,0.4610298854967402,0.4489728329369209,0.41859168188424695,0.39456312352321066,0.4242392572137987,0.39598059708974004,0.19655439913365777,0.1898700999438344,0.19934636207148804,0.1897322853908087,0.18099341164912372,0.1796626532445428,0.1861733872273034,0.17946239847827253,0.1723759412691721,0.16787096879901284,0.18086029676907778,0.16765380141011602,0.9900691367301911,0.9836270588229507,0.9932689348296933,0.9843830723084159,0.9316209030558744,0.9476704964516074,0.9602190917788054,0.9496770810735333,0.8677284195926526,0.8735456598225713,0.9267870569827764,0.8752095173637892,1
1424,195.1196418086343,327.3082891811201,151.86252200561347,325.1393903715891,1277.6333825822655,985.4465506036229,879.1796592118027,984.1038396061774,2451.162692903614,2275.047769984756,1538.1917673996434,2270.823537241262,6.889932798331867,9.083897501310325,6.183380061289827,9.082581109368205,17.723688746613647,15.653193641492889,14.870279347913302,15.702280408871408,25.363628102163656,24.626475653274763,20.17836204341949,24.69268974467136,0.3720234594699206,0.32279148125585444,0.3787056380254153,0.3221774597512183,0.27828392337739394,0.26795750818150366,0.27882495648822736,0.268635151094839,0.2472209974493409,0.22571252940771366,0.25137678324609264,0.22512255003682483,0.13558870774542794,0.1319093589953144,0.14067817020216453,0.13214008482736683,0.1248772756314441,0.12488952988331734,0.1313471830595784,0.12500371149336453,0.11773817473676139,0.11531099017055838,0.12589257342925203,0.11508960286887636,0.9760899193761495,0.9599078330090115,0.9814039976947907,0.9601735086094363,0.8433119419523443,0.8792620865255062,0.8923490168079342,0.8794265325827246,0.6990965400096294,0.7209169784062276,0.8116263931980844,0.7214339271974347,1
742,28.79660362646448,58.30011374036918,31.112520639673697,56.46061021518231,204.8679741220945,189.4008958093339,189.61551448922745,178.4295309496585,428.86054225214116,481.5351114453543,356.8449750369176,436.9552785356764,2.653532442514307,3.8281256582196157,2.7412740031796763,3.7415948927889997,7.038383319009217,6.790707420224278,6.724014611985424,6.584279123415152,10.18078541050075,10.762527900058808,9.212332038952727,10.369749364501478,0.5478678992060354,0.47264377465929874,0.537667956855435,0.47600805644358957,0.40604261383794465,0.39120610151443136,0.4035317999992385,0.39345542697567865,0.36620743619759427,0.33983215933613115,0.36757615743904637,0.34205995942616385,0.16421796833128216,0.14944579523342189,0.1649780629424687,0.14923575237309702,0.13995292330918402,0.1335257827089202,0.14012539547635858,0.1333070184640135,0.1305017302251467,0.1204443723204498,0.12969303013104627,0.12042633964999509,0.99219319443166,0.9841977505622256,0.9915664926445011,0.9846963467306367,0.9444673301512889,0.948681172371829,0.9486367881119905,0.9516538841046858,0.8837706867952785,0.8696393494832405,0.9034194409738798,0.8817077360787482,0
189,27.36326596134762,47.30776153583585,22.378699853227083,47.61278487750568,171.13718688608444,147.14246828145642,140.23529592340503,147.97499423301437,295.9229459442273,328.8281589063943,261.60390470902905,329.0431133363037,2.016366499510489,2.746856821167097,1.835058402641652,2.6965889376954535,5.075093627211202,4.777685505575741,4.531303720531347,4.6971011149567,6.845314040925706,7.23676297352753,6.22008290187258,7.125085250172102,0.6908291941827955,0.6411787107860654,0.6898183019903812,0.6443223735735593,0.5917589163605607,0.5841254658165195,0.5932479248128554,0.5873904853340953,0.5611561779999897,0.5433709956985241,0.5660037217162961,0.5474756558893635,0.35147705951904684,0.3463873952817361,0.35198143813499255,0.3464058132836296,0.34239406064950856,0.33871460691559235,0.3423583946359258,0.3387705785271468,0.3349189572159589,0.32643075446305725,0.33566756280919563,0.3264310222036376,0.9848683595687839,0.9738577487415144,0.9876247798791326,0.9736891929574581,0.9054966023918628,0.9188034334470238,0.9225608871427419,0.9183440266583242,0.836818367810765,0.8190475754900923,0.8557430143807085,0.8189292871860087,0
492,29.092427531796968,61.50687995220233,34.78055436643611,60.21331872962658,185.90262770141933,185.30555171091666,193.20777566311614,182.3651672434047,323.10904370062235,375.250069750234,318.5551112548577,381.54363258736225,2.0739741316043805,2.875241746163566,2.008324669764905,2.8806262230918414,5.246723047643614,4.973217993080634,4.830143357073882,4.978746635910345,7.002550234219313,7.369970239942178,6.516557260846657,7.386632773267248,0.6980483235432197,0.6560708767795287,0.7034730701471982,0.6550176463348809,0.6070498753887655,0.6028209566644914,0.6167195434656241,0.6020776590187994,0.5803391975884373,0.5633943005092774,0.5890720497551225,0.5637661864055906,0.35984634586972586,0.35464824268556433,0.3609028619674308,0.3546898459760192,0.34959509870820926,0.34621052103750966,0.35114183474859756,0.3461523064919459,0.34161427510964054,0.3328091520025521,0.3437366814177345,0.3328508895973332,0.9860500835725711,0.9705301521581191,0.9833226077067372,0.9711499373338993,0.9109975603158497,0.9113515287815055,0.907500159558892,0.9127581816606616,0.8455477971611831,0.8210315143414894,0.8477248845962481,0.8180299175367094,0
2544,53.06670437865976,97.59192864609386,43.094613808702036,86.32306861568823,333.1475702972552,300.12143021922634,257.304150294776,268.59135717038475,606.3080544253488,681.8050793604082,464.46328741358826,641.0106795215819,3.1773254036198035,4.437145997449107,2.8682041952049673,4.197494648074723,8.222456716603373,7.853233371782232,7.059061886052789,7.445536332181812,11.525872164690451,12.34264368529185,9.790695882640202,11.892282534569384,0.58397931971556,0.527269732275274,0.5824953515654873,0.5289237507437281,0.46901809671902295,0.46117772659729556,0.4742192415020525,0.46241014420088544,0.43098967754046164,0.4113177933427385,0.44152573517613836,0.412473781748432,0.27299097749111373,0.26798118949619504,0.2731670415357492,0.26802968565682633,0.26372725753218107,0.2604196377041862,0.2646315445848585,0.26041213033572563,0.2566385167333513,0.24789461861774365,0.258061539381488,0.24789577829750017,0.9898080371839771,0.9812586550462222,0.9917232715569666,0.9834227027907019,0.9360298408592127,0.942377096210008,0.9505931037490343,0.9484308270763852,0.8836004725775426,0.8691367031630791,0.9108323142845041,0.8769666384583498,2
2866,47.429352272724195,92.60083214590509,50.179887329056506,85.20182388144318,253.12471382777937,239.19859523478357,230.6732044072926,221.28472891701907,386.66500230624575,419.654039463913,356.4386818495099,398.9688198064366,3.992261363636106,5.450874893131673,3.9199264004356715,5.337224280421549,8.936870421243329,8.469701143092484,7.907122936955293,8.29567782215424,11.02429658671505,11.373068689501675,9.797365999538673,11.176819620253754,0.358311630765223,0.28076231171979255,0.3473278733378344,0.28018463186351394,0.22152386560805315,0.21909718441396536,0.23198444467887364,0.21761135914184065,0.19696057229731723,0.18882196803004808,0.2071199277661906,0.19068606391288692,0.06588638225563617,0.05517999589907583,0.06426399034622308,0.054984183926686275,0.04870513719824782,0.04782846727431232,0.049881426436771986,0.04781083659327356,0.044841709391768854,0.043078370988418345,0.04654360642929413,0.04331983564440437,0.9763056970757277,0.9537040043770821,0.9749440810948896,0.9574031553057317,0.8732130032030793,0.8801359479383951,0.8845892777195379,0.8891129477507855,0.8058185577757292,0.7885940144462499,0.821287447052235,0.7990151089127177,2
1163,388.8216386026917,665.9785950474112,295.1741705567169,663.5541308022594,890.4864734297981,986.856410648611,642.5881057267819,979.9156466747162,1260.940056599171,1470.1790213428264,915.8340485310789,1427.9583810513075,8.110856999246955,11.104879218514322,7.041660392512761,11.10901885553904,16.501271294174618,16.171486128109166,13.644159197931883,16.154171766624305,21.059428865452954,22.215460697549492,17.284827586202677,21.799401353457803,0.21410092758224458,0.1566213661909182,0.22718186581559424,0.15477744156741308,0.11976821301679375,0.11840633789430777,0.12849352623119734,0.11721984951867054,0.10000159716062608,0.09583720228341468,0.10931093583802255,0.09413719920030093,0.023622789559804853,0.020071865232222,0.024746459184192552,0.020015115669782202,0.01762311807655795,0.017602756861988207,0.018411122499799384,0.017461291372153333,0.015780208888089106,0.015349370542556041,0.01708046569074981,0.015391418861098013,0.924403575008182,0.8680133421810892,0.942831826520291,0.8685019434395775,0.8260183422811059,0.8036619120434908,0.8751328067704462,0.8050723111921019,0.7524315940612534,0.7048036550262001,0.821477718233126,0.7133431295200173,1
1384,49.280130106401046,106.8834984547269,59.11571978961852,100.58220901419926,347.90288479260937,338.92992695128834,346.1401108178974,316.20564398318754,700.0389007023928,814.3528930810353,616.7782914198934,751.9183923370093,3.1775126895786574,4.728053277981906,3.448400807240066,4.667502805212617,8.453758134826257,8.383506343716489,8.362391024069042,8.258300653597177,12.165387697234053,13.18741474983357,11.355923323467328,13.071772893549547,0.5325191904278936,0.4583010739953857,0.5174949517182839,0.4552515052018571,0.3816609968585992,0.3727570835994142,0.3827744549251809,0.3693010377247402,0.3377084438177353,0.3136019710202844,0.34147645639317176,0.31027661677516516,0.14525267616483478,0.1345491174869248,0.14774834525415256,0.13417849885727096,0.12425169263698235,0.12048301000085176,0.12641310860472846,0.12009146971861653,0.11680062388293866,0.10807379344664654,0.11667205953346425,0.10809341224118763,0.9891858472450993,0.9765452257069067,0.9870291092123732,0.9779279978083367,0.9236418185890314,0.9256340847555172,0.9241022663829045,0.9306201303278211,0.8463415677948551,0.8214474001314843,0.8648978280701201,0.8351368990175351,1
775,227.15029017523565,317.5168777219053,151.1910808335222,357.00040164564365,1091.1469418026697,830.1734525621828,774.4788089759165,925.3087957197928,1889.577138566799,1811.5639232986478,1381.8905852419266,1973.139809295031,5.350013163768526,6.48903220624,4.44070299977092,6.888594986316127,12.52228533974013,10.868335178267042,10.427209436135001,11.563477238135139,16.927730607061612,16.567299632092386,14.174878556559635,17.57130466166537,0.5251149573461708,0.5051177819660597,0.5383026356472346,0.5015722381349424,0.47522616382181626,0.47746912405533853,0.482510515399902,0.4752486235061695,0.45705568365395494,0.45156598857449926,0.4661092904120283,0.4488536031223399,0.35688399491853673,0.3540501053140322,0.3583089494772002,0.35389965003268625,0.3486140196048947,0.3478036750249597,0.3516495403571708,0.347551028460809,0.3406417771180973,0.33571464403910756,0.34545851738646094,0.3354090284016831,0.9850528612267554,0.9790906301892301,0.9900443862581365,0.9764905287002715,0.9281885340613594,0.9452815741490002,0.9489191788398892,0.9390110897587478,0.8756175568581621,0.8803610820340108,0.9086904076592975,0.8696909990403199,0
